x,y,z,bx,by,bz,particle,energy,volume
12.076316,-129.181703,3780.000000,0.149297,-1.597051,9.447488,pi-,656.004649,Solenoid_1_FieldVolume
31.337509,-16.448073,1230.000000,0.839410,-0.440580,20.469558,pi+,195.514686,Solenoid_1_FieldVolume
18.668456,-97.719233,2930.000000,0.269261,-1.409433,11.022070,pi+,216.438740,Solenoid_1_FieldVolume
-111.827057,-4.308929,380.000000,-2.995413,-0.115419,20.469558,pi+,460.337096,Solenoid_1_FieldVolume
-34.891163,10.365466,1230.000000,-0.934599,0.277651,20.469558,pi-,354.715550,Solenoid_1_FieldVolume
-197.488313,-23.885274,5110.500000,-1.671133,-0.202116,6.298326,pi-,354.008456,Solenoid_1_FieldVolume
-163.492074,256.953533,8530.000000,0.751959,-1.181823,3.149163,pi-,197.395036,Solenoid_1_FieldVolume
-73.717210,257.833753,5130.000000,0.508578,-1.778806,4.723744,mu-,122.750098,Solenoid_1_FieldVolume
108.647772,232.355620,2080.000000,1.790925,3.830096,12.596651,pi-,895.334043,Solenoid_1_FieldVolume
328.839199,-192.032944,5960.000000,2.032691,-1.187035,4.723744,pi-,864.302276,Solenoid_1_FieldVolume
-16.526348,-216.021778,10210.000000,-0.068104,-0.890213,3.149163,pi-,803.139774,Solenoid_1_FieldVolume
18.338776,62.637621,-470.000000,0.491225,1.677819,20.469558,mu+,1034.259770,Solenoid_1_FieldVolume
72.546281,-41.621720,3780.000000,0.896877,-0.514562,9.447488,mu+,1033.045439,Solenoid_1_FieldVolume
102.721174,292.644100,7660.000000,0.423308,1.205969,3.149163,mu+,921.420854,Solenoid_1_FieldVolume
-566.337696,48.289408,11540.500000,-1.198078,0.102155,1.574581,mu+,763.785909,Solenoid_1_FieldVolume
-4.392051,-49.242887,380.000000,-0.117646,-1.319026,20.469558,pi-,238.467723,Solenoid_1_FieldVolume
-36.939047,-47.629968,4215.500000,-0.312576,-0.403041,6.298326,pi-,237.349763,Solenoid_1_FieldVolume
-14.320126,37.291151,-470.000000,-0.383581,0.998885,20.469558,pi+,723.294963,Solenoid_1_FieldVolume
-40.913479,52.751813,3780.000000,-0.505806,0.652161,9.447488,pi+,722.396568,Solenoid_1_FieldVolume
-68.652488,85.639115,7660.000000,-0.282913,0.352914,3.149163,pi+,721.766304,Solenoid_1_FieldVolume
36.941201,-80.645103,11540.500000,0.078148,-0.170603,1.574581,pi+,720.973020,Solenoid_1_FieldVolume
-262.056949,258.026326,15790.000000,-0.539961,0.531656,1.574581,pi+,698.191519,Solenoid_1_FieldVolume
28.511091,-5.135625,1230.000000,0.763702,-0.137563,20.469558,pi-,652.777762,Solenoid_1_FieldVolume
237.377336,16.694330,3800.500000,-2.121980,-0.149235,6.298326,pi-,264.104042,Solenoid_1_FieldVolume
169.639213,93.573406,-450.000000,-5.071510,-2.797457,20.469558,mu-,160.983784,Solenoid_1_FieldVolume
46.192238,-56.911750,1230.000000,1.237311,-1.524445,20.469558,pi+,558.394081,Solenoid_1_FieldVolume
297.303841,-121.397610,5110.500000,2.515765,-1.027258,6.298326,pi+,391.100739,Solenoid_1_FieldVolume
346.863841,-16.649118,9360.000000,1.429406,-0.068610,3.149163,pi+,333.571099,Solenoid_1_FieldVolume
21.033370,-16.394674,380.000000,0.563402,-0.439150,20.469558,pi+,298.276683,Solenoid_1_FieldVolume
103.651411,-51.547818,4215.500000,0.877091,-0.436194,6.298326,pi+,297.098509,Solenoid_1_FieldVolume
29.946278,175.440939,1230.000000,0.802145,4.699382,20.469558,pi+,583.261906,Solenoid_1_FieldVolume
-322.313442,55.180927,5110.500000,-2.727394,0.466937,6.298326,pi+,539.110873,Solenoid_1_FieldVolume
-146.506122,167.839728,9360.000000,-0.603743,0.691658,3.149163,pi+,499.342958,Solenoid_1_FieldVolume
263.194587,48.617818,13240.000000,0.542305,0.100176,1.574581,pi+,327.438804,Solenoid_1_FieldVolume
38.046539,83.372340,13260.000000,-0.087495,-0.191730,1.574581,pi+,237.082396,Solenoid_1_FieldVolume
63.179927,149.566922,2080.000000,1.041443,2.465426,12.596651,pi-,1209.822036,Solenoid_1_FieldVolume
-125.072731,289.168396,5960.000000,-0.773126,1.787469,4.723744,pi-,1057.732822,Solenoid_1_FieldVolume
282.552090,59.698621,10210.000000,1.164381,0.246015,3.149163,pi-,1038.342830,Solenoid_1_FieldVolume
-183.457294,564.541817,14090.000000,-0.378008,1.163222,1.574581,pi-,862.788528,Solenoid_1_FieldVolume
173.025928,323.246610,1230.000000,4.634693,8.658523,20.469558,mu-,797.932414,Solenoid_1_FieldVolume
-261.208292,569.306111,5110.500000,-2.210327,4.817429,6.298326,mu-,568.344091,Solenoid_1_FieldVolume
319.466480,-160.841847,380.000000,8.557268,-4.308329,20.469558,pi-,418.443215,Solenoid_1_FieldVolume
293.348920,-133.883163,2080.000000,4.835495,-2.206899,12.596651,mu-,316.349652,Solenoid_1_FieldVolume
-250.236836,108.275076,5960.000000,-1.546817,0.669293,4.723744,mu-,170.343394,Solenoid_1_FieldVolume
-156.497659,45.868434,10210.000000,-0.644918,0.189021,3.149163,mu-,126.546648,Solenoid_1_FieldVolume
-146.674497,-25.829159,380.000000,-3.928841,-0.691863,20.469558,pi+,181.843713,Solenoid_1_FieldVolume
-54.279700,-64.559867,2930.000000,-0.782892,-0.931166,11.022070,pi-,450.752326,Solenoid_1_FieldVolume
177.694541,-84.109840,6810.000000,0.732269,-0.346612,3.149163,pi-,450.057147,Solenoid_1_FieldVolume
145.005800,99.444937,10645.500000,0.613515,0.420748,3.149163,pi-,449.333450,Solenoid_1_FieldVolume
-45.397715,-239.408414,14090.000000,-0.093541,-0.493294,1.574581,pi-,448.192866,Solenoid_1_FieldVolume
-85.105852,-71.456502,380.000000,-2.279656,-1.914043,20.469558,pi-,1068.337681,Solenoid_1_FieldVolume
15.274821,-5.842356,4215.500000,0.129254,-0.049438,6.298326,pi-,1066.824577,Solenoid_1_FieldVolume
-247.318816,-198.324010,8510.000000,-1.019186,-0.817282,3.149163,pi-,1037.156501,Solenoid_1_FieldVolume
101.126263,299.737105,12390.000000,0.208368,0.617600,1.574581,pi-,1026.361071,Solenoid_1_FieldVolume
-38.595972,698.935155,14456.349177,0.000000,-0.000000,1.574581,pi-,189.067656,Solenoid_1_FieldVolume
186.703993,271.863147,-450.000000,-5.581676,-8.127582,20.469558,mu+,125.136075,Solenoid_1_FieldVolume
214.936963,-478.773624,2080.000000,3.542971,-7.891993,12.596651,pi-,956.628754,Solenoid_1_FieldVolume
-118.609829,17.604045,1564.700435,0.000000,-0.000000,12.596651,mu-,116.685075,Solenoid_1_FieldVolume
66.595724,135.573927,1177.243562,-0.000000,-0.000000,20.469558,mu-,112.051368,Solenoid_1_FieldVolume
90.416713,138.601982,904.257889,-0.000000,-0.000000,20.469558,mu-,109.176367,Solenoid_1_FieldVolume
84.902488,138.731107,799.455830,-0.000000,-0.000000,20.469558,mu-,107.512812,Solenoid_1_FieldVolume
88.589388,141.672510,764.645336,-0.000000,-0.000000,20.469558,mu-,106.679644,Solenoid_1_FieldVolume
87.622349,141.534245,745.937899,-0.000000,-0.000000,20.469558,mu-,106.203976,Solenoid_1_FieldVolume
85.260517,141.922567,738.753767,-0.000000,-0.000000,20.469558,mu-,105.930493,Solenoid_1_FieldVolume
85.268917,140.861524,735.365399,-0.000000,-0.000000,20.469558,mu-,105.785154,Solenoid_1_FieldVolume
86.046828,141.602720,734.278578,-0.000000,-0.000000,20.469558,mu-,105.691249,Solenoid_1_FieldVolume
-187.400502,-80.185891,1250.000000,3.447692,1.475216,12.596651,pi+,303.228205,Solenoid_1_FieldVolume
51.110881,32.231712,2080.000000,0.842500,0.531300,12.596651,pi-,985.864919,Solenoid_1_FieldVolume
-359.675908,277.499290,5960.000000,-2.223305,1.715337,4.723744,pi-,910.875469,Solenoid_1_FieldVolume
85.703674,382.936301,10210.000000,0.353180,1.578058,3.149163,pi-,862.490154,Solenoid_1_FieldVolume
0.987931,-32.572218,-470.000000,0.026463,-0.872483,20.469558,pi-,1998.880978,Solenoid_1_FieldVolume
33.006356,-0.699442,3780.000000,0.408052,-0.008647,9.447488,pi-,1997.853893,Solenoid_1_FieldVolume
-80.163026,-39.763053,7660.000000,-0.330347,-0.163861,3.149163,pi-,1997.222435,Solenoid_1_FieldVolume
-1.701580,-145.242060,11540.500000,-0.003600,-0.307257,1.574581,pi-,1996.424988,Solenoid_1_FieldVolume
148.111610,-117.686339,15790.000000,0.305180,-0.242489,1.574581,pi-,1995.603453,Solenoid_1_FieldVolume
-86.669349,-10.351773,1230.000000,-2.321536,-0.277284,20.469558,pi+,650.736330,Solenoid_1_FieldVolume
34.046797,-214.873350,5110.500000,0.288102,-1.818244,6.298326,pi+,650.018552,Solenoid_1_FieldVolume
3.178269,-274.869357,9360.000000,0.013097,-1.132721,3.149163,pi+,640.888939,Solenoid_1_FieldVolume
435.487417,-247.414519,13240.000000,0.897309,-0.509790,1.574581,pi+,622.156486,Solenoid_1_FieldVolume
-40.217083,-253.087778,17490.000000,-0.082866,-0.521480,1.574581,pi+,572.952324,Solenoid_1_FieldVolume
55.196899,77.142745,102.214014,-0.000000,-0.000000,20.469558,mu+,112.370336,Solenoid_1_FieldVolume
97.523325,64.650973,767.104553,-0.000000,-0.000000,20.469558,mu+,109.525195,Solenoid_1_FieldVolume
93.729913,65.945754,911.024454,-0.000000,-0.000000,20.469558,mu+,107.703100,Solenoid_1_FieldVolume
98.065173,68.827273,932.459085,-0.000000,-0.000000,20.469558,mu+,106.773710,Solenoid_1_FieldVolume
96.604179,66.240025,936.809168,-0.000000,-0.000000,20.469558,mu+,106.239331,Solenoid_1_FieldVolume
94.530441,68.384207,939.707898,-0.000000,-0.000000,20.469558,mu+,105.950914,Solenoid_1_FieldVolume
95.274375,68.910633,941.442839,-0.000000,-0.000000,20.469558,mu+,105.795633,Solenoid_1_FieldVolume
95.925077,67.813604,941.878400,-0.000000,-0.000000,20.469558,mu+,105.698947,Solenoid_1_FieldVolume
-678.507881,172.125114,12111.273251,0.000000,-0.000000,1.574581,pi+,266.883959,Solenoid_1_FieldVolume
-82.768613,63.526427,2930.000000,-1.193796,0.916260,11.022070,pi-,3277.213347,Solenoid_1_FieldVolume
-326.111808,-215.153485,8510.000000,-1.343888,-0.886635,3.149163,mu-,448.936240,Solenoid_1_FieldVolume
-477.344735,-267.931697,11540.500000,-1.009815,-0.566805,1.574581,mu-,289.852365,Solenoid_1_FieldVolume
-159.974030,-346.788408,15790.000000,-0.329622,-0.714547,1.574581,mu-,232.753196,Solenoid_1_FieldVolume
16.198904,-149.688331,2930.000000,0.233642,-2.158999,11.022070,pi+,708.468930,Solenoid_1_FieldVolume
-145.971901,-215.785016,6810.000000,-0.601542,-0.889237,3.149163,pi+,688.872528,Solenoid_1_FieldVolume
-7.507539,-289.635862,10210.000000,-0.030938,-1.193573,3.149163,mu+,575.048624,Solenoid_1_FieldVolume
527.189689,460.511706,14012.144834,-0.000000,-0.000000,1.574581,mu+,543.712152,Solenoid_1_FieldVolume
0.158564,151.679392,2080.000000,0.002614,2.500248,12.596651,mu+,144.077085,Solenoid_1_FieldVolume
108.920207,-308.322802,3780.000000,1.346561,-3.811741,9.447488,pi+,203.585871,Solenoid_1_FieldVolume
33.200553,5.591600,2080.000000,0.547270,0.092171,12.596651,pi-,1538.803564,Solenoid_1_FieldVolume
194.457866,31.778984,5960.000000,1.202024,0.196439,4.723744,pi-,1538.114566,Solenoid_1_FieldVolume
-188.022273,126.596159,10210.000000,-0.774829,0.521695,3.149163,pi-,1537.382334,Solenoid_1_FieldVolume
-154.081577,-330.464634,14090.000000,-0.317481,-0.680913,1.574581,pi-,1519.439354,Solenoid_1_FieldVolume
-37.972956,81.215065,380.000000,-1.017148,2.175437,20.469558,pi-,2277.232689,Solenoid_1_FieldVolume
-147.402341,7.092100,4215.500000,-1.247308,0.060013,6.298326,pi-,2256.975654,Solenoid_1_FieldVolume
540.787829,-99.379198,8510.000000,2.228555,-0.409536,3.149163,pi-,2227.784125,Solenoid_1_FieldVolume
35.667545,-61.448699,380.000000,0.955395,-1.645972,20.469558,pi+,279.398107,Solenoid_1_FieldVolume
48.768044,-90.095054,4215.500000,0.412672,-0.762378,6.298326,pi+,278.280004,Solenoid_1_FieldVolume
30.895555,-136.362165,8510.000000,0.127319,-0.561941,3.149163,pi+,277.548520,Solenoid_1_FieldVolume
-26.804914,80.474293,12390.000000,-0.055231,0.165815,1.574581,pi+,276.807070,Solenoid_1_FieldVolume
36.973540,-83.092695,16630.964396,-0.000000,0.000000,1.574581,pi+,275.760097,Solenoid_1_FieldVolume
-131.312554,-6.405943,2080.000000,-2.164526,-0.105594,12.596651,mu-,244.941218,Solenoid_1_FieldVolume
-21.280829,157.821333,5960.000000,-0.131546,0.975559,4.723744,mu-,243.879228,Solenoid_1_FieldVolume
172.457874,178.069943,10210.000000,0.710689,0.733816,3.149163,mu-,215.476983,Solenoid_1_FieldVolume
52.846910,-285.972482,14090.000000,0.108890,-0.589238,1.574581,mu-,208.835363,Solenoid_1_FieldVolume
240.806551,-426.067889,-470.000000,6.450273,-11.412706,20.469558,pi+,574.104600,Solenoid_1_FieldVolume
64.582547,-542.677051,3780.000000,0.798423,-6.709022,9.447488,pi+,501.221073,Solenoid_1_FieldVolume
259.723511,335.838178,380.000000,6.956985,8.995802,20.469558,pi-,448.045583,Solenoid_1_FieldVolume
72.821643,267.675373,1230.000000,1.950609,7.169985,20.469558,pi+,241.385955,Solenoid_1_FieldVolume
26.160113,40.829447,-470.000000,0.700728,1.093663,20.469558,mu+,196.041274,Solenoid_1_FieldVolume
-117.139297,-147.999051,-470.000000,-3.137707,-3.964321,20.469558,pi-,1263.738760,Solenoid_1_FieldVolume
237.703301,-197.503648,3780.000000,2.938684,-2.441703,9.447488,pi-,1210.905592,Solenoid_1_FieldVolume
275.107096,643.673897,4714.934914,-0.000000,-0.000000,6.298326,pi-,190.131890,Solenoid_1_FieldVolume
-180.573760,-250.312961,2080.000000,-2.976536,-4.126101,12.596651,mu+,225.724505,Solenoid_1_FieldVolume
136.592546,41.486820,6810.000000,0.562890,0.170965,3.149163,pi+,807.867970,Solenoid_1_FieldVolume
603.000621,-21.039403,9360.000000,2.484930,-0.086702,3.149163,pi+,286.003484,Solenoid_1_FieldVolume
76.101092,-30.706344,380.000000,2.038453,-0.822504,20.469558,pi+,672.924718,Solenoid_1_FieldVolume
-55.543628,24.580727,4215.500000,-0.470006,0.208000,6.298326,pi+,672.134075,Solenoid_1_FieldVolume
-83.205960,317.749018,8510.000000,-0.342887,1.309425,3.149163,pi+,651.284501,Solenoid_1_FieldVolume
-474.179064,-79.837999,12390.000000,-0.977032,-0.164504,1.574581,pi+,627.556605,Solenoid_1_FieldVolume
-36.526187,-64.519427,1230.000000,-0.978395,-1.728225,20.469558,pi+,1304.662748,Solenoid_1_FieldVolume
11.496284,-172.222933,4215.500000,0.097281,-1.457339,6.298326,mu+,797.068235,Solenoid_1_FieldVolume
13.621685,-321.960575,8510.000000,0.056134,-1.326781,1.574581,mu+,776.431201,Solenoid_1_FieldVolume
398.244401,342.574774,12390.000000,0.820571,0.705865,1.574581,mu+,717.915166,Solenoid_1_FieldVolume
18.537491,7.565456,380.000000,0.496547,0.202649,20.469558,pi-,275.932319,Solenoid_1_FieldVolume
-89.486191,27.475283,4215.500000,-0.757226,0.232494,6.298326,pi-,273.868849,Solenoid_1_FieldVolume
28.275808,19.783023,-470.000000,0.757399,0.529910,20.469558,pi+,810.934986,Solenoid_1_FieldVolume
99.982099,34.903164,3780.000000,1.236061,0.431502,9.447488,pi+,810.097447,Solenoid_1_FieldVolume
174.146903,67.476902,7660.000000,0.717649,0.278068,3.149163,pi+,778.735440,Solenoid_1_FieldVolume
-191.996338,427.409491,11403.909817,0.000000,-0.000000,1.574581,pi+,609.470725,Solenoid_1_FieldVolume
-88.960727,-9.773739,1230.000000,-2.382913,-0.261801,20.469558,pi+,334.823424,Solenoid_1_FieldVolume
73.418413,39.019396,380.000000,1.966595,1.045178,20.469558,mu-,649.472362,Solenoid_1_FieldVolume
-44.327433,-2.204535,4215.500000,-0.375096,-0.018655,6.298326,mu-,648.781620,Solenoid_1_FieldVolume
-2.788646,-344.462005,8510.000000,-0.011492,-1.419508,3.149163,mu-,627.568147,Solenoid_1_FieldVolume
-507.966768,-160.108134,12390.000000,-1.046651,-0.329898,1.574581,mu-,588.790636,Solenoid_1_FieldVolume
105.970024,69.250904,2080.000000,1.746785,1.141516,12.596651,pi+,225.392258,Solenoid_1_FieldVolume
-394.648652,-359.392575,14090.000000,-0.813162,-0.740518,1.574581,pi+,412.387716,Solenoid_1_FieldVolume
29.897035,21.807954,-470.000000,0.800826,0.584151,20.469558,pi+,714.456720,Solenoid_1_FieldVolume
-83.681403,65.455554,3780.000000,-1.034539,0.809216,9.447488,pi+,713.699456,Solenoid_1_FieldVolume
118.181582,333.893658,7660.000000,0.487019,1.375956,3.149163,pi+,608.605569,Solenoid_1_FieldVolume
10.276557,447.092743,11540.500000,0.021740,0.945817,1.574581,pi+,542.399988,Solenoid_1_FieldVolume
-6.245517,-12.835853,786.401269,0.000000,0.000000,20.469558,pi-,173.639526,Solenoid_1_FieldVolume
-4.190738,32.184858,4215.500000,-0.035462,0.272346,6.298326,mu-,151.977440,Solenoid_1_FieldVolume
-112.154083,121.615340,8510.000000,-0.462180,0.501170,3.149163,mu-,123.799981,Solenoid_1_FieldVolume
4.537597,-69.639470,-470.000000,0.121545,-1.865371,20.469558,pi+,808.663096,Solenoid_1_FieldVolume
166.947515,78.470119,3780.000000,2.063943,0.970112,9.447488,pi+,804.177664,Solenoid_1_FieldVolume
-112.433220,-231.564955,5110.500000,-0.951402,-1.959487,6.298326,mu+,365.474541,Solenoid_1_FieldVolume
129.573060,-185.006313,9360.000000,0.533963,-0.762400,3.149163,mu+,314.441172,Solenoid_1_FieldVolume
100.394739,-498.678017,13240.000000,0.206860,-1.027512,1.574581,mu+,276.209403,Solenoid_1_FieldVolume
479.137957,-211.446149,17490.000000,0.987250,-0.435679,1.574581,mu+,239.584768,Solenoid_1_FieldVolume
-146.106621,215.683610,-470.000000,-3.913630,5.777327,20.469558,pi+,301.855120,Solenoid_1_FieldVolume
258.517861,29.848057,2930.000000,3.728679,0.430507,11.022070,pi+,3094.623842,Solenoid_1_FieldVolume
-68.746845,69.098373,1230.000000,-1.841461,1.850877,20.469558,pi+,618.087495,Solenoid_1_FieldVolume
27.890950,35.122256,2080.000000,0.459748,0.578947,12.596651,pi+,993.439203,Solenoid_1_FieldVolume
47.808030,-97.226098,5960.000000,0.295521,-0.600995,4.723744,pi+,992.700754,Solenoid_1_FieldVolume
64.811383,99.496713,10210.000000,0.267084,0.410020,3.149163,pi+,991.897441,Solenoid_1_FieldVolume
112.596852,-249.831446,14090.000000,0.232003,-0.514770,1.574581,pi+,991.142395,Solenoid_1_FieldVolume
41.355153,-40.222451,1230.000000,1.107744,-1.077403,20.469558,pi+,259.232077,Solenoid_1_FieldVolume
-62.187145,112.632444,5110.500000,-0.526223,0.953088,6.298326,pi+,258.280872,Solenoid_1_FieldVolume
-234.661790,68.576633,6830.000000,1.079295,-0.315409,3.149163,pi+,189.271031,Solenoid_1_FieldVolume
-14.792412,27.219310,-470.000000,-0.396231,0.729100,20.469558,pi+,736.065942,Solenoid_1_FieldVolume
-51.563532,-45.051517,3780.000000,-0.637471,-0.556964,9.447488,pi+,735.297286,Solenoid_1_FieldVolume
-45.996326,59.073579,380.000000,-1.232063,1.582352,20.469558,pi+,491.825348,Solenoid_1_FieldVolume
-19.227253,135.320214,4215.500000,-0.162700,1.145070,6.298326,pi+,490.586882,Solenoid_1_FieldVolume
119.362623,56.534342,8510.000000,0.491886,0.232975,3.149163,pi+,434.237358,Solenoid_1_FieldVolume
46.073635,-52.498143,11540.500000,0.097468,-0.111059,1.574581,mu+,356.642520,Solenoid_1_FieldVolume
44.391043,-21.607811,15790.000000,0.091466,-0.044522,1.574581,mu+,323.436442,Solenoid_1_FieldVolume
462.334761,142.991387,-470.000000,12.384155,3.830185,20.469558,mu+,190.931515,Solenoid_1_FieldVolume
43.126794,42.091013,380.000000,1.155200,1.127455,20.469558,pi-,310.564085,Solenoid_1_FieldVolume
69.061764,31.865694,3780.000000,0.853799,0.393950,9.447488,mu-,216.594986,Solenoid_1_FieldVolume
-65.500146,-86.171621,2080.000000,-1.079689,-1.420433,12.596651,mu-,156.884356,Solenoid_1_FieldVolume
-2.365357,-9.982619,-470.000000,-0.063359,-0.267396,20.469558,mu+,753.837430,Solenoid_1_FieldVolume
-79.385767,-13.765816,3780.000000,-0.981432,-0.170184,9.447488,mu+,752.271582,Solenoid_1_FieldVolume
-172.800361,227.198194,7660.000000,-0.712100,0.936270,3.149163,mu+,638.258260,Solenoid_1_FieldVolume
-291.736645,25.002679,11540.500000,-0.617164,0.052893,1.574581,mu+,608.674194,Solenoid_1_FieldVolume
81.254012,6.806927,2080.000000,1.339372,0.112204,12.596651,mu-,151.436070,Solenoid_1_FieldVolume
-33.481497,-69.972249,2930.000000,-0.482913,-1.009230,11.022070,pi+,1047.949933,Solenoid_1_FieldVolume
55.685341,-123.483018,6810.000000,0.229476,-0.508866,3.149163,pi+,1047.206645,Solenoid_1_FieldVolume
-110.781627,24.811629,10210.000000,-0.456525,0.102247,3.149163,mu+,695.790440,Solenoid_1_FieldVolume
192.707512,-210.938851,14090.000000,0.397068,-0.434633,1.574581,mu+,695.219565,Solenoid_1_FieldVolume
-29.699118,-66.411024,2930.000000,-0.428359,-0.957866,11.022070,pi+,1160.968742,Solenoid_1_FieldVolume
-33.569430,-3.314606,-470.000000,-0.899195,-0.088785,20.469558,pi+,404.890479,Solenoid_1_FieldVolume
-67.696563,55.486621,3780.000000,-0.836921,0.685971,9.447488,pi+,403.940714,Solenoid_1_FieldVolume
-260.979552,-275.198525,7660.000000,-1.075481,-1.134077,3.149163,pi+,291.989761,Solenoid_1_FieldVolume
-58.949829,33.946587,380.000000,-1.579037,0.909297,20.469558,pi-,376.795564,Solenoid_1_FieldVolume
-44.719019,77.180384,4215.500000,-0.378409,0.653095,6.298326,pi-,376.022607,Solenoid_1_FieldVolume
-91.978749,116.850454,7660.000000,-0.379039,0.481534,3.149163,mu-,316.434335,Solenoid_1_FieldVolume
-60.986078,26.930605,11540.500000,-0.129015,0.056971,1.574581,mu-,315.666468,Solenoid_1_FieldVolume
-42.026279,24.712014,15790.000000,-0.086594,0.050918,1.574581,mu-,313.473286,Solenoid_1_FieldVolume
398.157105,-63.598672,-470.000000,10.665084,-1.703562,20.469558,pi+,173.885697,Solenoid_1_FieldVolume
-124.338318,-44.600822,380.000000,-3.330541,-1.194683,20.469558,pi+,649.315330,Solenoid_1_FieldVolume
-245.081051,-3.641976,4215.500000,-2.073859,-0.030818,6.298326,pi+,638.430012,Solenoid_1_FieldVolume
173.159799,393.334067,8510.000000,0.713581,1.620907,3.149163,pi+,420.196625,Solenoid_1_FieldVolume
